p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,url
537,0,0.1974,0,7,28,2008.8906,99.0128,27,12,2,http://www.simhapuriuniv.ac.in
537,0.0466,0.2365,5,65,89,1923.9502,68.4517,30,18,0,http://www.kamplitown.mrc.gov.in
537,0.0987,0.2067,0,59,43,2206.9648,95.2563,33,9,8,http://www.nuals.ac.in
537,0.6611,0.1546,0,5,42,2245.6553,93.8441,27,19,0,http://presidentofindia.gov.in
538,0.0167,0.2974,1,13,47,1017.6104,70.5439,89,20,0,http://bprd.nic.in
538,0.0409,0.3866,4,49,80,2811.3203,87.477,74,16,3,http://nrcorchids.nic.in
538,0.0576,0.2138,0,9,65,518.0908,59.6228,31,14,15,http://belgaum.nic.in
538,0.0706,0.0576,0,13,50,1398.3213,89.7141,35,12,0,http://maef.nic.in
539,0,0.2282,0,132,72,593.3086,84.726,35,16,3,http://www.salemcorporation.gov.in
539,0,0.5788,1,179,55,679.1621,90.4637,111,8,34,http://horticulture.bih.nic.in
539,0.0464,0.2505,12,64,84,1413.9258,56.9675,28,15,0,http://www.jewargitown.mrc.gov.in
540,0.0056,0.2537,1,9,27,1752.7627,97.939,40,7,9,http://bikaner.rajasthan.gov.in
540,0.0185,0.0907,0,32,26,774.5254,94.806,14,18,0,http://manipurgovtpress.nic.in
540,0.0574,0.1204,0,19,84,1192.1113,94.8054,23,18,0,http://www.surveyofindia.gov.in
540,0.213,0.337,0,29,49,764.376,93.1507,19,10,26,http://www.scfbio-iitd.res.in
540,0.2296,0.1741,1,107,43,146.7939,77.4184,40,7,14,http://pbforests.gov.in
541,0,0.2773,3,203,111,252.3887,92.4472,12,11,1,http://nagarnigamdehradun.com
541,0,0.3198,0,102,90,148.4863,75.9375,39,11,17,http://www.mptreasury.org
541,0.0259,0.0795,3,117,54,588.124,97.6808,33,6,0,http://legal.gujarat.gov.in
541,0.0702,0.1941,2,59,91,1478.5908,98.6912,81,19,3,http://ceojammukashmir.nic.in
541,0.3808,0.1331,2,75,50,3027.6729,91.2836,41,15,10,http://www.jslps.org
542,0,0.1845,16,51,39,2619.752,99.6169,28,14,3,http://www.nnm.ac.in
542,0,0.3413,0,72,56,261.1279,62.2476,19,13,0,http://copyright.gov.in
543,0,0.2376,1,163,37,1275.8672,99.0042,34,16,14,http://www.ffdcindia.org
543,0,0.488,0,71,40,1306.7666,97.7895,17,10,2,http://www.ssc-cr.org
543,0.0129,0.1842,0,151,85,1416.8633,88.8099,34,13,2,http://jammu.gov.in
543,0.0405,0.0847,0,18,41,2171.2549,94.3519,8,15,0,http://www.ihmbti.com
543,0.0552,0.0939,0,18,70,2152.4219,98.47,35,13,0,http://www.bhilainagarnigam.com
544,0.0055,0.1434,1,132,59,451.6514,84.1063,63,19,0,http://www.suniv.ac.in
544,0.0129,0.2518,4,44,71,912.7441,82.7277,24,19,0,http://www.sainikwelfarekerala.org
544,0.0496,0.1195,0,16,33,1962.6758,98.613,25,15,1,http://sadup.gov.in
544,0.0496,0.1507,1,10,65,857.9551,90.8681,23,11,0,http://vky.gujarat.gov.in
544,0.0901,0.171,3,21,90,923.2676,88.1213,32,5,0,http://collectornavsari.gujarat.gov.in
545,0.0385,0.3578,1,139,46,288.0918,89.2436,26,10,36,http://www.kscst.iisc.ernet.in
545,0.0972,0.1798,3,31,90,1279.7646,91.4163,37,5,0,http://collectorbhavnagar.gujarat.gov.in
545,0.1872,0.1945,0,17,63,1488.9551,79.6658,44,20,39,http://hrylabour.gov.in
545,0.378,0.3193,1,111,52,4454.6025,99.6197,51,13,0,http://www.kvtfrijbp.com
546,0.0055,0.207,2,5,35,70642.0088,99.8972,95,18,1,http://sb.bsf.gov.in
546,0.0531,0.6538,0,35,73,1019.3242,95.0014,29,12,15,http://nituk.ac.in
546,0.0586,0.0952,2,12,36,3360.9316,76.9027,31,10,21,http://ngodarpan.gov.in
546,0.0623,0.2198,1,87,73,1567.6582,98.7309,53,8,10,http://www.iitgn.ac.in
546,0.0623,0.478,0,11,26,203.5381,87.8756,3,7,6,http://cbseaff.nic.in
546,0.0806,0.1154,4,25,55,1688.5527,98.5977,45,13,1,http://www.ihrd.ac.in
546,0.0879,0.3626,1,31,41,11659.2109,98.0023,71,11,9,http://www.iift.edu
546,0.1392,0.1978,5,37,78,2585.7275,82.9843,84,9,0,http://www.jktourism.org
546,0.9286,0.348,2,102,43,100.2744,84.0048,1,12,1,http://www.mpsmc.in
547,0.0329,0.0896,1,4,33,728.8291,96.432,19,13,1,http://jklm.nic.in
547,0.0402,0.0841,1,91,46,799.6846,90.6059,25,11,0,http://innovationcouncilarchive.nic.in
548,0,0.1533,0,76,32,4074.5576,98.4833,64,8,2,http://www.kvsroraipur.org
548,0,0.1953,2,76,39,114.375,78.1907,14,7,3,http://planningmanipur.gov.in
548,0.0036,0.2007,4,8,74,13164.4609,98.4841,21,14,41,http://www.iitr.ac.in
548,0.0292,0.0894,1,13,29,2186.9824,97.7742,16,7,5,http://pratapgarh.rajasthan.gov.in
548,0.3814,0.0985,1,40,58,8099.127,98.1133,53,12,6,http://tribal.maharashtra.gov.in
548,0.3869,0.1515,1,8,152,5189.6152,98.9241,6,13,16,http://rgu.ac.in
549,0,0.082,0,312,45,622.9883,95.1091,83,11,1,http://home.gujarat.gov.in
549,0,0.0929,0,266,61,800.5137,90.223,165,15,0,http://www.delhi.gov.in/wps/wcm/connect/DOIT_TT/training+and+technical+education/home
549,0.0055,0.1129,2,22,25,751.8389,84.4641,12,12,0,http://dasd.gov.in
549,0.0291,0.2077,0,1,80,793.9141,56.1054,3,11,16,http://mpsc.gov.in
549,0.0346,0.1166,1,26,51,10085.3018,98.4224,26,15,0,http://www.nipfp.org.in
549,0.1093,0.2022,1,6,35,5997.5928,95.1079,22,12,3,http://www.sdasrinagar.com
549,0.184,0.133,7,34,45,27846.6045,99.3803,11,18,16,http://www.mpissr.org
549,0.2732,0.3242,0,74,32,12284.6348,98.8152,27,15,50,http://www.aiimspatna.org
550,0.02,0.2036,3,50,42,705.9248,90.4485,29,11,1,http://medialabasia.in
550,0.0291,0.1873,0,15,51,294.7588,90.4202,16,18,0,http://ditmeghalaya.gov.in
550,0.0527,0.2818,2,79,76,36214.0117,99.8783,37,10,25,http://nib.gov.in
550,0.0782,0.4673,1,11,75,515.4736,61.6312,29,4,30,http://cuttack.nic.in
550,0.08,0.1927,0,4,50,2062.4004,94.9759,37,11,5,http://jodhpurmc.org
550,0.0891,0.2473,0,37,58,5085.2852,99.7094,52,9,45,http://www.nitk.ac.in
551,0.0363,0.2759,13,82,35,2054.9551,89.5575,38,8,0,http://www.kv1gwalior.org
551,0.049,0.0436,0,18,38,1314.5205,95.0237,32,13,0,http://gfcca.gujarat.gov.in
551,0.0544,0.0889,0,6,80,2435.0273,97.2042,87,17,0,http://mahagst.gov.in
551,0.0962,0.1579,1,29,88,1850.8389,98.9689,54,11,7,http://uou.ac.in
551,0.147,0.2613,0,25,34,3181.958,98.7349,40,13,26,http://www.itpolicyup.gov.in
552,0,0.1359,1,90,27,189.1963,87.1857,24,11,22,http://www.lakshadweeptourism.com
552,0.0109,0.2935,1,144,46,1356.7891,96.8403,53,12,20,http://kvpalwal.edu.in
552,0.0199,0.0996,1,166,34,266.5596,83.9575,24,14,19,http://www.jhansipropertytax.com
552,0.0217,0.2862,4,3,65,7777.0684,99.0362,76,17,0,http://istm.gov.in
552,0.0761,0.2373,1,23,63,322.2139,82.8873,13,7,0,http://ueppcb.uk.gov.in
552,0.096,0.1395,6,10,26,5716.0713,99.6693,97,17,4,http://hscl.co.in
552,0.2862,0.0815,1,2,88,9188.9766,97.3643,63,13,0,http://www.bauranchi.org
553,0.0325,0.1248,0,13,43,1711.5605,96.8388,15,14,2,http://www.kiltbangalore.ac.in
553,0.038,0.4268,0,334,75,1953.6104,98.205,118,17,6,http://www.ihmgwalior.net
554,0.0578,0.1173,11,45,111,3387.1084,96.9576,53,6,1,http://www.drricar.org
554,0.0975,0.1841,3,37,90,896.4131,87.7468,29,5,0,http://collectornarmada.gujarat.gov.in
554,0.7437,0.2906,1,165,54,2084.542,92.648,125,7,6,http://anantapur.gov.in
555,0.0108,0.4847,0,9,34,749.8086,98.2006,14,16,8,http://aecstar2.ac.in
555,0.0234,0.1892,3,53,41,450.2266,92.2064,19,6,12,http://hpsdma.nic.in
555,0.0703,0.3225,4,14,60,3026.4922,99.0888,7,10,0,http://jkculture.nic.in
555,0.0883,0.1423,1,22,84,212.9248,76.889,20,14,0,http://spc.uk.gov.in
555,0.1171,0.2703,0,84,89,1915.667,96.5835,76,16,4,http://www.kudumbashree.org
556,0.0072,0.0558,4,496,72,741.2822,95.8221,152,5,1,http://spbharuch.gujarat.gov.in
556,0.0198,0.786,0,508,49,1134.7461,55.9991,52,10,18,http://mahades.maharashtra.gov.in/MPSIMS
556,0.0234,0.1637,0,16,78,724.5742,94.6065,21,14,0,http://health.tripura.gov.in
556,0.0252,0.1691,3,87,82,763.6953,91.0481,67,14,0,http://www.kvrohtak.in
556,0.1781,0.0989,1,3,32,165.2598,71.3366,4,9,1,http://josaa.nic.in
556,0.2662,0.1187,0,20,34,1468.1748,98.1986,30,15,6,http://www.gpcbathinda.org
557,0,0.0754,0,139,12,344.8398,88.4845,54,16,0,http://tumkurzillapanchayat.gov.in
557,0,0.3537,0,4,61,540.5674,92.8945,39,14,92,http://gdp.nic.in
557,0.0521,0.1311,0,4,75,2771.4482,96.7657,36,9,0,http://chips.gov.in
557,0.0862,0.14,8,28,17,237.9639,78.3014,5,11,7,http://www.gujacpc.nic.in
557,0.316,0.3088,1,118,61,6374.6055,99.7168,74,12,0,http://www.kvkanker.com
558,0,0.172,0,135,61,1371.3965,87.0333,56,12,0,http://mpsbb.nic.in
558,0.0394,0.0986,1,16,29,638.415,89.6214,5,17,0,http://www.ped.ap.gov.in
558,0.043,0.3226,5,72,93,1954.3311,65.3683,39,9,9,http://www.hirekerurtown.mrc.gov.in
558,0.0914,0.3226,0,14,70,512.0791,59.8599,38,11,17,http://kottayam.gov.in
558,0.1075,0.1756,0,27,25,1794.0332,98.332,29,7,3,http://www.sainikschooltilaiya.org
558,0.1111,0.2563,2,50,58,1516.1406,88.992,104,13,7,http://hareda.gov.in
559,0.0608,0.1324,0,1,44,2181.5752,93.6733,41,19,0,http://www.alimco.in
559,0.0912,0.1163,3,27,89,851.6016,87.2713,29,5,0,http://tapi.gujarat.gov.in
559,0.0912,0.1986,3,32,77,763.5518,85.8549,25,5,0,http://collectorkutch.gujarat.gov.in
559,0.0966,0.2809,0,30,64,7445.1992,94.4104,37,14,36,http://chennaimetrowater.gov.in
559,0.2004,0.1109,0,49,59,1188.9785,94.5486,37,11,16,http://www.pdilin.com
560,0,0.3,0,98,87,96.3799,87.6141,63,7,1,http://www.igrs.mp.gov.in
560,0.0411,0.1518,1,12,72,1652.9365,97.7048,30,13,0,http://dgrpunjab.gov.in
560,0.0518,0.1071,2,15,31,913.6201,79.2535,17,27,4,http://www.manipurassembly.net
560,0.0589,0.0589,0,7,36,73639.3691,99.8704,35,7,0,http://cexchd1.gov.in
560,0.2911,0.2179,8,52,51,7342.8936,97.0841,77,9,6,http://kvjnu.org
561,0,0.0945,0,247,63,194.8799,69.0725,130,15,1,http://scertdelhi.nic.in
562,0,0.1851,0,50,56,638.4385,92.2514,52,11,0,http://www.tanuvas.ac.in
562,0.0356,0.2776,1,90,47,1059.0332,98.5231,31,15,2,http://www.kvseoni.com
562,0.4466,0.0712,2,27,21,13764,97.3939,18,8,14,http://mpstdc.com
563,0.0018,0.0551,0,98,48,590.6338,88.8661,79,12,0,http://cdrc.gujarat.gov.in
563,0.0124,0.0142,0,4,0,96.0078,68.3894,6,14,0,http://www.rajasthali.gov.in
563,0.0302,0.1563,3,11,64,567.5879,96.9577,51,5,0,http://mygov.in
563,0.46,0.2611,1,1,49,1493.1357,74.3217,51,11,3,http://aishe.nic.in
564,0,0.2642,1,282,47,7532.1074,99.0643,78,10,21,http://www.iip.res.in
564,0.0337,0.2234,2,61,100,11277.3936,99.7243,89,13,0,http://www.education.kerala.gov.in
564,0.0461,0.133,1,7,40,4659.3369,96.8415,58,17,0,http://port.puducherry.gov.in
564,0.0496,0.2465,11,3,95,130.5215,49.7097,35,15,44,http://socialjustice.mp.gov.in
564,0.0567,0.2819,3,8,115,664.4277,88.9205,15,8,10,http://www.jharkhand.gov.in/labour
564,0.2872,0.172,0,35,30,695.9219,83.0117,149,17,20,http://www.ncskochi.ac.in
565,0,0.5522,2,106,55,850.8311,94.9466,53,16,21,http://dite.delhigovt.nic.in
565,0.0673,0.246,0,7,70,447.3975,93.7468,26,11,13,http://www.mbose.in
565,0.0796,0.2035,0,0,59,3042.6729,97.5658,54,10,1,http://petroleum.nic.in
565,0.0885,0.2867,1,95,49,2421.5107,99.3351,43,13,0,http://www.kvsrikona.org
565,0.1027,0.3717,2,6,41,1128.542,95.5358,25,15,21,http://westbengalforest.gov.in
565,0.1416,0.1611,0,27,80,473.9863,57.6397,46,9,37,http://bemetara.gov.in
566,0.0141,0.1343,1,3,39,86.0117,85.4387,70,15,0,http://maths.puchd.ac.in
566,0.0371,0.159,1,27,63,8831.1963,99.7682,30,16,14,http://www.ili.ac.in
566,0.0689,0.212,0,68,74,1483.7363,95.6456,39,9,1,http://mphorticulture.gov.in
566,0.1254,0.4258,0,17,77,517.5,61.3661,55,4,35,http://rajnandgaon.gov.in
567,0.0053,0.1464,2,109,96,3897.6729,92.8703,36,11,19,http://rahat.up.nic.in
567,0.0071,0.2152,4,29,50,2063.9707,94.574,21,18,4,http://igprgvs.rajasthan.gov.in
567,0.0317,0.1376,0,84,96,1535.9805,89.7908,42,3,8,http://mhrd.gov.in/iiits
567,0.0335,0.1217,0,127,28,182.3623,75.5536,45,9,4,http://www.civilsupplies.telangana.gov.in
567,0.0441,0.2293,5,67,92,1715.1729,64.7451,25,15,0,http://www.vijayapuratown.mrc.gov.in
567,0.0582,0.1111,0,20,36,327.6475,91.1684,16,5,3,http://www.okd.in
567,0.3369,0.0847,6,31,29,5931.3096,73.3386,75,12,150,http://www.kirtads.kerala.gov.in
567,0.5961,0.1958,0,3,41,8677.2529,93.466,54,10,7,http://www.tnpcb.gov.in
567,0.7143,0.1746,1,3,74,2011.7012,90.3008,16,14,13,http://www.buc.edu.in
567,0.7143,0.1746,1,3,74,2012.9551,90.2915,16,12,13,http://www.b-u.ac.in
568,0.0106,0.2764,0,23,63,2242.167,99.1954,33,8,11,http://www.thsti.res.in
569,0,0.0527,0,185,58,455.9502,83.3017,58,15,3,http://lrc.bih.nic.in
569,0.007,0.0633,5,310,27,444.71,95.0949,68,4,1,http://www.homeguards.gujarat.gov.in
569,0.0158,0.2162,2,49,75,367.1318,66.9059,32,11,4,http://smcdnh.nic.in
569,0.0931,0.4552,1,12,111,597.9639,64.0058,34,11,9,http://giridih.nic.in
569,0.123,0.2232,0,11,19,224.3018,70.0625,29,12,131,http://www.singhaniauniversity.co.in
570,0,0.193,0,196,45,152.5137,71.1834,37,7,0,http://www.fmsc.ac.in
570,0.0456,0.3035,0,25,42,1367.8174,37.2034,63,11,31,http://ssc.nic.in
570,0.0912,0.5053,1,13,79,539.1816,63.167,32,7,28,http://nayagarh.nic.in
570,0.9246,1.2211,2,112,70,1709.2705,97.8203,52,14,138,http://hprural.nic.in
571,0,0.0911,1,57,53,15005.0869,70.9735,67,15,0,http://hpbiodiversity.gov.in
571,0,0.2557,1,67,59,2930.46,96.0917,53,21,1,http://srinagar.nic.in
571,0,0.6305,1,3,108,911.9678,79.7338,43,11,41,http://www.nits.ac.in
571,0.021,0.2032,0,216,69,225.0195,94.4918,28,8,3,http://www.niv.co.in
571,0.0245,0.3082,1,46,88,1314.2871,94.8838,86,11,0,http://www.kvmissamari.edu.in
571,0.0595,0.2942,2,34,86,4268.5811,99.3393,33,7,6,http://karauli.rajasthan.gov.in
571,0.0736,0.1909,2,57,80,3490.3486,96.8024,50,16,0,http://www.nbri.res.in
571,0.0981,0.2469,0,29,43,3012.7129,84.0648,25,8,19,http://jkspdc.nic.in
572,0,0.1294,0,80,28,750.7988,96.7052,16,15,12,http://ipgcl-ppcl.gov.in
572,0.0175,0.1119,1,3,42,57.4609,77.9623,70,13,1,http://www.library.puchd.ac.in
572,0.0717,0.2063,1,23,92,256.3779,74.0884,28,11,0,http://highcourtofuttarakhand.gov.in
572,0.0822,0.0035,0,8,16,235.0986,96.1897,7,11,0,http://www.orissawatershed.org
572,0.0857,0.1748,3,30,92,992.415,89.3435,32,5,0,http://collectordahod.gujarat.gov.in
572,0.0857,0.1748,3,30,92,992.5449,89.3416,32,5,0,http://dahod.gujarat.gov.in
572,0.278,0.4545,1,122,65,6062.0078,99.7262,85,10,0,http://www.kvkirandul.com
573,0,0.1134,0,201,60,304.2725,82.22,109,20,0,http://www.delhi.gov.in/wps/wcm/connect/DOIT_Land_Building/land/home
573,0.0157,0.2653,0,25,107,85.8633,87.9259,32,12,2,http://www.vtu.ac.in
573,0.0855,0.2775,0,11,80,512.6924,59.7763,31,8,14,http://idukki.gov.in
573,0.1344,0.1187,7,4,161,2740.0303,76.1987,57,13,39,http://www.mphighereducation.nic.in
575,0.0191,0.1896,0,53,66,188.8018,81.6896,19,7,3,http://www.punjabagro.gov.in
575,0.0261,0.1461,7,71,42,198.9873,38.7342,84,17,1,http://www.dtekerala.gov.in
575,0.0835,0.2487,2,61,41,1932.1338,87.1906,40,7,45,http://hmfw.ap.gov.in
575,0.0922,0.1565,0,21,37,4229.6309,96.6622,6,9,12,http://www.gpk.edu.in
575,0.1009,0.1565,3,30,97,1118.75,90.0635,36,5,0,http://surendranagar.gujarat.gov.in
575,0.1635,0.3757,0,21,31,645.6807,92.4336,16,7,11,http://guj.bsf.gov.in
576,0,0.1024,0,222,64,599.4062,90.3005,107,20,0,http://dcsouthwest.delhigovt.nic.in
576,0.0052,0.0885,1,6,14,1300.2344,97.1613,29,7,3,http://defenceinvestorcell.gov.in
576,0.0191,0.2465,0,11,77,699.2578,97.4253,29,24,1,http://www.rmlnlu.ac.in
576,0.033,0.1493,0,71,64,11114.1689,96.9625,52,11,30,http://www.clri.org
576,0.0642,0.2639,2,83,67,650.8076,89.6019,57,10,7,http://www.kvkathmandu.net
576,0.1042,0.5833,0,16,86,603.8047,63.5458,53,11,16,http://mahabubnagar.nic.in
576,0.2639,0.2396,0,17,8,3768.0654,89.9676,26,7,28,http://cgstdelhisouth.gov.in
577,0,0.4506,5,7,50,5104.2373,89.2188,30,20,3,http://assamrifles.gov.in
577,0.026,0.357,0,0,70,3144.043,97.6851,69,11,1,http://dipam.gov.in
577,0.0329,0.3241,1,187,48,1562.0391,96.0552,50,20,17,http://mdmodisha.nic.in
577,0.0745,0.1369,0,16,77,1564.8008,90.6202,44,10,0,http://niti.gov.in
577,0.0936,0.3536,0,25,54,3108.6113,81.749,79,11,0,http://ndtlindia.com
577,0.5043,0.2686,0,93,55,7847.3477,98.6957,79,9,73,http://www.skmcccepco.mp.gov.in
578,0,0.3201,1,183,50,629.1904,95.6797,103,9,1,http://www.bcil.nic.in
578,0.0121,0.2976,0,39,72,1821.5615,96.0796,14,13,0,http://www.nrsc.gov.in
578,0.0588,0.0519,4,25,52,4554.9893,99.4352,50,5,0,http://www.rnbgujarat.org
578,0.263,1.1886,15,76,130,11165.9229,99.7503,30,8,12,http://www.uohyd.ac.in
579,0.0915,0.0812,3,13,38,1222.9961,98.8974,24,18,13,http://upfireservice.gov.in
580,0,0.1828,0,56,29,1509.791,97.1554,19,8,7,http://www.kv1tambaram.tn.nic.in
580,0.0155,0.0724,0,11,45,636.4502,90.7585,36,12,22,http://upprison.gov.in
580,0.1293,0.1483,0,2,49,550.877,67.2325,14,6,5,http://hrmsorissa.gov.in
580,0.2138,0.2879,1,32,53,624.0811,92.1583,114,14,9,http://filmbandhuup.gov.in
580,0.6741,0.219,0,35,70,9041.2363,97.418,42,14,41,http://www.cgforest.com
581,0.0086,0.4148,4,38,30,703.7676,98.556,45,13,20,http://www.cgmfpfed.org
581,0.0207,0.2151,0,50,71,2528.6367,97.432,35,10,12,http://www.cescmysore.org
581,0.043,0.1893,0,168,77,891.7529,83.6362,62,11,0,http://www.ccringp.org.in/ccringp
581,0.0757,0.4182,0,13,71,521.1025,61.4688,33,9,29,http://kandhamal.nic.in
581,0.1343,0.2358,0,19,56,2865.0029,81.729,22,15,32,http://odishatransport.gov.in
582,0.0034,0.1048,0,220,65,418.6494,87.3538,102,13,1,http://scstwelfare.delhigovt.nic.in
582,0.2182,0.1959,6,46,37,1937.125,95.9405,50,11,10,http://www.ceattingal.ac.in
583,0,0.0978,0,331,34,6627.2607,99.0314,162,10,15,http://orissareforms.gov.in
583,0,0.1424,0,202,57,315.3975,82.078,102,13,3,http://fs.delhigovt.nic.in
583,0,0.3602,0,111,49,9.4863,0,36,8,2,http://kpwd.co.in
583,0.012,0.0943,0,59,68,1191.7871,88.4976,45,14,12,http://sikkimtourism.gov.in
583,0.0189,0.1149,0,21,20,2939.4316,93.1094,46,14,30,http://kerala.nic.in
583,0.0377,0.1509,0,39,32,812.0166,96.9137,26,15,0,http://icarzcu3.gov.in
583,0.06,0.4425,4,194,66,8269.1514,99.3577,104,14,29,http://www.nasi.nic.in
583,0.0926,0.1784,0,29,56,1812.21,92.0231,44,23,3,http://www.newindia.co.in
583,0.1887,0.0223,0,4,45,3583.4062,76.7569,7,15,0,http://www.cbvaranasi.org.in
584,0.0068,0.5976,0,219,36,768.1162,88.818,74,6,45,http://cet.kar.nic.in
584,0.0103,0.0685,4,485,70,730.1758,95.6151,156,8,1,http://spkheda.gujarat.gov.in
584,0.0188,0.1592,0,46,32,156.252,89.7858,1,14,15,http://www.cmgi.org.in
584,0.0531,0.0959,2,18,69,2029.9287,97.2928,17,15,2,http://www.cep.ac.in
584,0.1062,0.3579,1,15,103,601.4629,63.8151,38,11,9,http://hassan.nic.in
584,0.1079,0.3185,3,27,37,2078.918,98.2943,24,8,5,http://rfi.nic.in
585,0.0325,0.2154,5,79,79,6135.6758,95.5613,73,14,37,http://rajrmsa.nic.in
585,0.0359,0.1949,0,13,53,2549.0156,92.7907,52,13,3,http://ic.gujarat.gov.in
586,0.0444,0.1502,0,50,94,5552.998,99.678,57,13,8,http://www.cppri.org.in
587,0,0.2521,0,127,51,13911.4297,99.6252,30,15,3,http://www.kvutarlai.org
587,0.0102,0.448,1,0,69,438.2588,90.6259,14,15,1,http://www.ruhsraj.org
587,0.0273,0.1056,1,12,29,1095.1191,95.7572,23,18,8,http://www.serviceonline.gov.in/login.do?state_code=11&OWASP_CSRFTOKEN=281T-LSMG-05E6-MXT2-8FDC-3FV0-KH9B-O2IW
587,0.0562,0.3663,0,29,66,6031.9014,96.0475,32,17,10,http://www.ddceutkal.org
587,0.0835,0.1295,0,16,63,1812.667,96.9532,21,8,50,http://www.pec.ac.in
587,0.8859,0.4293,0,54,63,1939.0508,78.0656,37,20,0,http://mahapolice.gov.in
588,0.034,0.1599,0,192,24,57.1963,40.46,40,3,4,http://amritsarcustoms.gov.in
588,0.0374,0.1786,0,45,58,1409.6494,81.4468,36,13,5,http://information.up.nic.in
588,0.0476,0.0578,0,7,60,7425.9141,97.805,37,10,0,http://chhattisgarhmines.gov.in
588,0.051,0.1735,1,35,60,320.6406,80.7621,19,14,0,http://wecd.uk.gov.in
588,0.068,0.1122,0,15,21,8483.2168,98.3257,6,16,5,http://dcsku.org
589,0,0.1935,0,223,64,695.0391,91.5987,118,20,0,http://www.delhi.gov.in/wps/wcm/connect/DoIT_Industry/department+of+industries/home
589,0,0.1935,0,223,64,695.041,91.5987,118,21,0,http://industries.delhigovt.nic.in
589,0.0034,0.1579,0,22,30,1807.667,77.2449,12,9,35,http://www.sikkim-building.gov.in
589,0.0119,0.0221,0,15,28,294.5869,97.3602,3,12,0,http://settlementcommission-cest.gov.in
589,0.0272,0.3973,3,58,83,657.9453,89.4644,86,11,19,http://www.kvongcpanvel.com
589,0.0509,0.3107,0,21,52,4841.8555,99.4185,53,11,51,http://www.lkouniv.ac.in
589,0.0815,0.1766,0,13,75,2294.749,97.3496,40,11,1,http://haryanarural.gov.in
590,0.0186,1.8932,0,20,22,148.7793,90.7332,4,13,23,http://ghcazlbench.nic.in
590,0.0424,0.1373,3,24,77,1800.4766,96.9423,45,5,1,http://dor.gov.in
590,0.0729,0.2186,1,108,53,7965.0703,99.649,94,17,11,http://www.niperhyd.ac.in
590,0.0847,0.1508,1,31,57,2207.5,87.9765,30,20,4,http://www.sabarmatigas.in
590,0.0864,0.0847,3,2,57,919.1553,90.3071,20,5,0,http://gsfc.gujarat.gov.in
590,0.0915,0.1407,3,46,99,881.1748,87.6233,28,5,0,http://jamnagar.gujarat.gov.in
590,0.0966,0.1017,0,13,94,545.7148,59.1029,43,11,9,http://lalitpur.nic.in
591,0,0.0981,0,313,87,969.0234,86.7012,195,14,1,http://www.delhi.gov.in/wps/wcm/connect/DoIT_Health/health/home
591,0,0.4467,0,134,42,178.917,96.4413,25,12,34,http://www.madhyamik.in
591,0.0068,0.1168,3,344,33,15616.79,99.784,100,6,11,http://www.gsrdc.com
591,0.0372,0.1168,1,16,33,3375.1143,95.7217,20,19,1,http://gpkashipur.in
591,0.0457,0.181,10,9,129,1319.0215,95.9919,58,10,12,http://www.jharkhand.gov.in/New_Depts/excise/excise_fr.html
591,0.0575,0.2284,0,13,34,7952.6494,99.6279,66,13,0,http://www.gift.res.in
591,0.1997,0.088,0,28,4,444.3252,76.153,14,7,0,http://cmf.gov.in
592,0.0355,0.0642,1,6,23,713.7822,61.6233,34,12,5,http://legalmetrology-up.gov.in
592,0.0372,0.1571,1,10,33,3496.001,98.7155,23,18,55,http://ncdrc.nic.in
592,0.0456,0.1807,10,9,129,1365.6602,94.3606,58,9,12,http://www.jharkhand.gov.in/New_Depts/lawde/lawde_fr.html
592,0.0456,0.1858,10,9,130,1365.1191,94.398,58,9,12,http://www.jharkhand.gov.in
592,0.0507,0.1166,0,23,37,1107.4199,76.6695,11,10,23,http://www.ssbodisha.nic.in
592,0.1385,0.1385,0,38,73,283.6729,95.9805,18,10,7,http://www.nita.ac.in
592,0.3818,0.4645,1,136,65,8022.8799,99.7845,96,10,0,http://kvkhajuwala.org
592,0.424,0.1064,2,67,35,3013.3711,97.6643,18,14,33,http://kum.karnataka.gov.in
593,0.0067,0.0573,4,496,74,723.873,95.6682,153,5,1,http://www.cprajkot.gujarat.gov.in
593,0.0067,0.0641,4,486,68,743.1426,95.8467,148,5,1,http://spbanaskantha.gujarat.gov.in
593,0.0152,0.2209,1,40,72,82780.3604,99.9615,148,13,1,http://publicationsdivision.nic.in
593,0.0388,0.3339,1,39,49,692.9902,90.9012,12,9,0,http://khawbung.mizoram.gov.in
593,0.054,0.2024,2,29,66,13502.1973,95.2153,18,16,38,http://llrmmedicalcollege.nic.in
593,0.0809,0.1062,3,18,88,1002.417,89.1331,30,5,0,http://collectorbk.gujarat.gov.in
593,0.8246,0.0978,0,1,22,6369.8594,97.5169,22,8,11,http://www.edcilindia.co.in
593,2.7993,0.118,1,189,79,2049.6074,93.4997,38,7,41,http://www.mstcindia.co.in
594,0.0522,0.138,0,15,56,1882.3477,95.7716,28,5,25,http://ncds.nic.in
594,0.0791,0.0774,3,3,51,2709.875,93.9853,49,20,40,http://edistrict.up.nic.in
594,0.2744,0.266,1,20,80,4840.668,99.4265,265,12,2,http://www.ciphet.in
595,0.0151,0.7429,1,72,60,1101.7334,97.5827,69,15,37,http://ihmchandigarh.org
595,0.4487,0.0941,5,28,37,4295.8867,94.5349,38,11,8,http://food.raj.nic.in
596,0.0285,0.1258,1,111,75,2260.0703,91.5686,84,16,4,http://fcs.up.nic.in
